ID,店舗名,カテゴリ,電話番号,住所,URL,オープン日,デリバリー導入,テイクアウト可否,定休日,交通手段,営業時間,公式アカウント（HPURL）,ステータス,作成日,更新日時
035764db-41cc-4a59-bff6-433a39fa7bc2,鰻ゆあさ,うなぎ,050-5597-2922,松戸市 / うなぎ,https://tabelog.com/chiba/A1203/A120302/12062734/,2025-03-02,-,-,-,-,-,-,new,2026/01/05,2026-01-06T11:06:34.249Z
0357fd66-9a9c-4213-9b45-8f5e122e75db,麵屋恵心,つけ麺,不明の為情報お待ちしております,浦安駅 492m / つけ麺,https://tabelog.com/chiba/A1202/A120203/12062579/,2025-03-17,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:10:35.364Z
035a9662-dbfe-499f-8df2-6014363a18a6,ジャックインザドーナツ ルミネ横浜店,ドーナツ,045-577-9960,横浜駅 74m / ドーナツ,https://tabelog.com/kanagawa/A1401/A140101/14100933/,2025-10-17,-,-,-,-,-,-,new,2026/01/05,2026-01-06T12:33:28.972Z
035ad763-b096-4c59-91ad-f5105ca4edff,新時代 埼玉新所沢駅前店,居酒屋、鳥料理、日本料理,04-2997-9977,新所沢駅 85m / 居酒屋、鳥料理、日本料理,https://tabelog.com/saitama/A1106/A110601/11066205/,2025-10-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:07:29.701Z
035deef4-8181-4379-a88a-491969d833bd,お好み焼き　暖家,お好み焼き,078-963-5377,魚住駅 700m / お好み焼き,https://tabelog.com/hyogo/A2804/A280401/28073317/,2025-03-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:30:39.631Z
035e1a64-d826-41d2-bcc4-a9f3f29858d7,トラットリア パプリカ,イタリアン,048-501-7774,埼玉県熊谷市肥塚4-168,https://tabelog.com/saitama/A1105/A110501/11065620/,2025-07-26,-,-,-,"熊谷駅よりお車で10分上熊谷駅から2,305m","月・火・木・金・土・日・祝日・祝前日・祝後日: 11:00 - 15:00L.O. 料理14:30, 17:30 - 21:30L.O. 料理21:00 | 水: 定休日",-,new,2026/01/05,2026-01-06T09:13:52.599Z
03605537-8e2f-4f10-95b8-c2e34f56f587,銀座 鮨ちかなり,寿司,03-3573-5166,新橋駅 368m / 寿司,https://tabelog.com/tokyo/A1301/A130103/13315359/,2025-10-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:15:05.710Z
0361d7f2-cfc1-4841-9080-568fd4c301da,和ごころふれんち 樹樹HANARE,創作料理,050-5456-3978,埼玉県所沢市西所沢1-12-4北斗西所沢駅前ビル 2F,https://tabelog.com/saitama/A1106/A110601/11065319/,2025-07-12,-,-,-,西武池袋線　西所沢駅改札出てすぐ西所沢駅から34m,"火・水・日: 18:00 - 23:00L.O. 22:00 | 木・金・土: 11:00 - 15:00L.O. 14:00, 18:00 - 23:00L.O. 22:00 | 月: 定休日",-,new,2026/01/05,2026-01-06T09:13:52.749Z
0366612f-819a-4f36-9929-7fab4b72c0ef,スペインバルsuke6,スペイン料理、バル,080-1884-8095,西荻窪駅 71m / スペイン料理、バル,https://tabelog.com/tokyo/A1319/A131907/13315003/,2025-11-24,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:32:56.284Z
03757eee-d48c-49c3-ba6b-5ec8e9598cf2,夜鮨 やま吹,寿司,050-5596-6353,長堀橋駅 440m / 寿司,https://tabelog.com/osaka/A2701/A270201/27150792/,2025-08-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:25:38.019Z
037778af-42e5-4e1b-b999-6da1c8731c81,創造中華 華星,中華料理,不明の為情報お待ちしております,稲毛海岸駅 110m / 中華料理,https://tabelog.com/chiba/A1201/A120103/12063588/,2025-04-18,-,-,-,-,-,-,new,2026/01/05,2026-01-07T03:26:48.474Z
038a853d-18c3-40c0-8d76-67997de0afbc,との丸家 香取店,ラーメン,0478-79-7710,香取市 / ラーメン,https://tabelog.com/chiba/A1204/A120404/12064428/,2025-09-06,-,-,-,-,-,-,new,2026/01/05,2026-01-07T13:39:38.502Z
0390bc18-d561-42e6-9124-0f0e7d70394f,ラーメン豚山 本八幡店,ラーメン,不明の為情報お待ちしております,本八幡駅 97m / ラーメン,https://tabelog.com/chiba/A1202/A120202/12065253/,2025-11-29,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:57:03.655Z
039d7421-d5e1-45a3-b078-0843ce99a2bf,3578,居酒屋、海鮮,090-5141-5156,松山市 / 居酒屋、海鮮,https://tabelog.com/ehime/A3801/A380101/38016539/,2025-06-02,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:42.773Z
03a6fed5-39b5-4dac-bcc0-cd1625ad8020,ウイスキーと創作料理の店　創作Dining ENCOUNTER,居酒屋、ダイニングバー、創作料理,-,谷町六丁目駅 286m / 居酒屋、ダイニングバー、創作料理,https://tabelog.com/osaka/A2701/A270204/27150472/,2025-07-18,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:13:02.867Z
03b478a9-5db7-49e0-a81e-34a0d21d97f1,東京豚骨拉麺 ばんから 八千代店,ラーメン,047-407-0669,八千代市 / ラーメン,https://tabelog.com/chiba/A1202/A120204/12064348/,2025-07-27,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.698Z
03b60857-dc88-4c25-b6e0-66e8f390fee4,ハちゃんラーメン 新橋店,ラーメン,不明の為情報お待ちしております,汐留駅 360m / ラーメン,https://tabelog.com/tokyo/A1301/A130103/13316322/,2025-11-22,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:36:08.290Z
03b65532-52f9-4e03-b821-86562d3d9e66,Star焼菓子研究所,洋菓子,078-771-1567,板宿駅 196m / 洋菓子,https://tabelog.com/hyogo/A2801/A280110/28072827/,2025-03-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T12:37:52.742Z
03ba1d84-7537-4986-91d7-10aa5dad2b0b,RHC CAFE 船橋店,カフェ,050-5597-2704,大神宮下駅 798m / カフェ,https://tabelog.com/chiba/A1202/A120201/12064861/,2025-10-31,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.171Z
03bb2282-e46c-4d79-9c5c-fd3b3dab5556,スターバックスコーヒー Olive LOUNGE 新宿通店,カフェ,03-6457-7327,新宿三丁目駅 101m / カフェ,https://tabelog.com/tokyo/A1304/A130401/13316772/,2025-12-08,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:54:19.888Z
03c966b8-cba8-480b-b78d-09627168eaa0,黄彩堂,カフェ、パンケーキ、せんべい,-,林崎松江海岸駅 327m / カフェ、パンケーキ、せんべい,https://tabelog.com/hyogo/A2804/A280401/28075023/,2025-11-24,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:13:03.060Z
03d3f2b1-80d4-49c5-bef8-328bcc25812b,STEAK HOUSE 炭香,ステーキ,045-225-9229,馬車道駅 282m / ステーキ,https://tabelog.com/kanagawa/A1401/A140104/14100830/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T12:46:30.012Z
03e816d5-a129-4ac5-b593-1eda05b07bc2,カレーうどん幸陽,カレーうどん,048-796-4236,埼玉県春日部市八丁目1842,https://tabelog.com/saitama/A1102/A110204/11065678/,2025-07-24,-,-,-,"藤の牛島駅から2,687m",月・火・木・金・土・日: 06:00 - 14:00 | 水: 定休日,-,new,2026/01/05,2026-01-06T09:13:52.721Z
03f1792f-3925-4959-b12c-56400d7c2bed,や台ずし 板宿町,居酒屋、寿司、海鮮,未開通,板宿駅 132m / 居酒屋、寿司、海鮮,https://tabelog.com/hyogo/A2801/A280110/28074248/,2025-10-24,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:39:10.528Z
03f68fac-06f2-4757-9310-d0645f872949,大宮ラーメン Paitan Works,ラーメン、つけ麺,050-5456-6328,埼玉県さいたま市大宮区桜木町2-161-2大宮YKビル 2F,https://tabelog.com/saitama/A1101/A110101/11064500/,2025-02-08,-,-,-,JR大宮駅西口から徒歩3分大宮駅から295m,"月・水・木・金・土・日・祝日: 11:00 - 15:00L.O. 14:30, 18:00 - 22:00L.O. 21:30 | 火・祝後日: 定休日",-,new,2026/01/05,2026-01-06T09:13:00.625Z
03ffa95c-84fa-47c6-a619-a108d6d156c3,MUC Café,カフェ、イタリアン、パスタ,050-5456-2505,鷺沼駅 238m / カフェ、イタリアン、パスタ,https://tabelog.com/kanagawa/A1405/A140507/14098582/,2025-09-17,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:15:09.346Z
04067032-c3b4-48ff-877e-70cbe371db94,Cafe Rob 明石店,パンケーキ、カフェ、スイーツ,070-1774-5500,人丸前駅 282m / パンケーキ、カフェ、スイーツ,https://tabelog.com/hyogo/A2804/A280401/28072750/,2025-03-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:37:35.389Z
040ca867-bc20-4475-bd64-ae7e6a7c441f,焼肉ホルモン 幸宏,焼肉,不明の為情報お待ちしております,新八柱駅 984m / 焼肉,https://tabelog.com/chiba/A1203/A120302/12065312/,2025-12-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:55:12.398Z
040d4677-fb7d-48fb-80f5-c5bf76f9e1c4,OKE BAGELS,ベーグル,0466-53-8932,辻堂駅 702m / ベーグル,https://tabelog.com/kanagawa/A1404/A140404/14098770/,2025-05-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:00:09.674Z
0424ad31-47f8-45ba-9a8a-af0397792965,焼肉どうらく 小田急相模原店,焼肉、ホルモン,050-5456-8838,小田急相模原駅 89m / 焼肉、ホルモン,https://tabelog.com/kanagawa/A1407/A140701/14099550/,2025-07-08,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:45:14.609Z
04304f18-c8e6-479a-a113-f4f1107109c7,かず斗 田舎のうつわ,郷土料理,050-8885-9897,東新宿駅 251m / 郷土料理,https://tabelog.com/tokyo/A1304/A130401/13314561/,2025-10-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:38:02.283Z
0441bf1a-6913-4931-a58a-87d6d01a10ce,びっくりんご 新小岩店,スイーツ,不明の為情報お待ちしております,新小岩駅 144m / スイーツ,https://tabelog.com/tokyo/A1312/A131204/13316279/,2025-11-22,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:11:15.564Z
0445561e-adf6-4b08-be94-8f018cf14e29,油そば屋 明日から本気出す 日吉店,油そば・まぜそば,不明の為情報お待ちしております,日吉駅 116m / 油そば・まぜそば,https://tabelog.com/kanagawa/A1401/A140204/14099163/,2025-07-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:45:06.074Z
04492379-0164-49ca-b48a-fd792aac63b2,ロイヤルホスト 駒沢パーククォーター店,ファミレス,03-5430-5131,駒沢大学駅 60m / ファミレス,https://tabelog.com/tokyo/A1317/A131707/13315997/,2025-11-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:04:40.804Z
044cb71a-224e-4712-9aed-cc2733820945,友舞,うどん,048-988-0388,埼玉県越谷市南越谷1-2876-1越谷サンシティ 1F,https://tabelog.com/saitama/A1102/A110203/11064354/,2025-01-05,-,-,-,新越谷駅から202m,-,-,new,2026/01/05,2026-01-06T09:13:00.754Z
04575f00-6f5b-4971-b1d8-f3cb01dba76e,Dining Bar GROSSO,イタリアン、スペイン料理、バル,050-5597-7467,木更津駅 864m / イタリアン、スペイン料理、バル,https://tabelog.com/chiba/A1206/A120602/12064537/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:46:24.839Z
04589887-6ea5-4c10-93f0-773b4a8b730a,Bar 善,バー,090-3314-9003,善行駅 89m / バー,https://tabelog.com/kanagawa/A1404/A140405/14099394/,2025-07-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T17:18:55.358Z
0462d9bb-fbce-4c66-9745-d44af16c9134,らーめん居酒屋べんけい,ラーメン、居酒屋,0476-22-0403,成田駅 253m / ラーメン、居酒屋,https://tabelog.com/chiba/A1204/A120401/12063591/,2025-05-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:58:30.834Z
04647fa1-ad9e-4a5a-ab86-4909d603da76,まいばすけっと 津田沼駅北店,コンビニ・スーパー,047-405-2516,津田沼駅 258m / コンビニ・スーパー,https://tabelog.com/chiba/A1202/A120204/12064692/,2025-09-26,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.447Z
046a30cb-39d4-41a7-9761-b8a70d09a178,麺処 盛盛 ひばりヶ丘店,立ち食いそば,不明の為情報お待ちしております,埼玉県新座市栗原6-3-1,https://tabelog.com/saitama/A1103/A110302/11064430/,2025-01-23,-,-,-,ひばりケ丘駅から857m,"月: 06:00 - 14:00 | 火・水・木・金・土・祝日: 06:00 - 14:00, 17:00 - 21:00 | 日: 11:00 - 17:00",-,new,2026/01/05,2026-01-07T07:05:18.428Z
046b4997-bd76-4e70-a2f2-c0e379ffacf2,居酒屋 とうじ,居酒屋,078-600-9222,板宿駅 279m / 居酒屋,https://tabelog.com/hyogo/A2801/A280110/28073000/,2025-04-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:09:54.449Z
0476ad68-462a-4695-b7e0-e0d8ea7ebbbf,おむすび米屋の太郎 樹モール店,おにぎり,048-280-6830,埼玉県川口市栄町3-10-15板垣ビル 1F,https://tabelog.com/saitama/A1102/A110201/11064595/,2025-02-26,-,-,-,【最寄駅】川口駅川口駅から295m,08:00 - 20:00L.O. 19:45,-,new,2026/01/05,2026-01-06T09:13:00.623Z
04811c78-847b-4ad9-8aa6-5f6cf3fa5100,ステーキハウス スパイスと鉄板,ステーキ,不明の為情報お待ちしております,鶴ケ島駅 163m / ステーキ,https://tabelog.com/saitama/A1103/A110304/11065996/,2025-09-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:34:37.079Z
04860c64-eb42-4e5a-909e-b0f2aa61f291,上島珈琲店 ららぽーとTOKYO-BAY店,カフェ,不明の為情報お待ちしております,南船橋駅 411m / カフェ,https://tabelog.com/chiba/A1202/A120201/12064991/,2025-10-31,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.115Z
048b4dab-abe6-4826-a2e3-82263e57f521,こぼれ鮪,海鮮丼,不明の為情報お待ちしております,立川北駅 91m / 海鮮丼,https://tabelog.com/tokyo/A1329/A132901/13315800/,2025-11-05,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:08:12.135Z
048cfd7d-8c8e-49f6-ae04-3f43e8db5bff,and 高槻店,パン,不明の為情報お待ちしております,高槻駅 242m / パン,https://tabelog.com/osaka/A2706/A270604/27150918/,2025-07-29,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:44:43.713Z
048e9f23-e3a6-4a45-a5ea-8226a2429982,H.A.N.D.,カフェ、コーヒースタンド,不明の為情報お待ちしております,西太子堂駅 351m / カフェ、コーヒースタンド,https://tabelog.com/tokyo/A1317/A131706/13317224/,2025-10-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:35:27.219Z
04949d1d-cd48-4de3-a4da-43626c1d3009,里山ごはん食堂,食堂、海鮮丼、豚丼,050-5456-3385,埼玉県比企郡小川町小川1220,https://tabelog.com/saitama/A1105/A110605/11065308/,2025-05-30,-,-,-,"■お車でお越しのお客様普通車 186台 / 身障者用 6台 / 妊婦等用 3台 / 大型車 10台 / EV充電 2台小川町駅から1,912m",月・火・水・木・金・土・日・祝日・祝前日・祝後日: 10:00 - 15:30L.O. 15:00,-,new,2026/01/05,2026-01-06T09:13:52.889Z
0499b3ee-fdee-4835-a578-1ebe4d31e371,Cafe & dining AO,カフェ,070-3256-6019,埼玉県三郷市鷹野3-265-3,https://tabelog.com/saitama/A1102/A110205/11064472/,2025-02-22,-,-,-,"三郷中央駅から車で10分三郷中央駅から2,353m",火・水・木・金・土・祝日・祝前日・祝後日: 11:00 - 22:00L.O. 21:30 | 月・日: 定休日,-,new,2026/01/05,2026-01-06T09:13:00.553Z
04a01af2-da6f-425b-933e-ed10786dd9ae,素麺 か・け・ふ,居酒屋、創作料理、鍋,050-5597-3918,北新地駅 101m / 居酒屋、創作料理、鍋,https://tabelog.com/osaka/A2701/A270101/27151561/,2025-11-13,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:13:10.614Z
04a33817-3332-4b34-b610-3ce59af6270f,喜神菜館 中環堺店,中華料理,072-268-5828,堺市北区 / 中華料理,https://tabelog.com/osaka/A2705/A270501/27153287/,2025-11-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T01:02:57.782Z
04b7aed6-ee7c-43c0-ba4f-79495d707a18,Coffee Roasters HUB,コーヒースタンド,-,播磨町駅 281m / コーヒースタンド,https://tabelog.com/hyogo/A2804/A280402/28074488/,2025-10-10,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:14:01.536Z
04bab3ef-c170-4fd3-9ebf-8aa39119a6a1,鮨 赫 sushi aka Tokyo,寿司、日本料理、海鮮,050-5597-1550,新宿三丁目駅 371m / 寿司、日本料理、海鮮,https://tabelog.com/tokyo/A1304/A130401/13314571/,2025-11-12,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:58:56.419Z
04cc489a-d920-4621-a8b8-4d1d95e7c627,個室居酒屋 海鮮鮨と鶏白湯おでん 魚でん 船橋本店,居酒屋、海鮮、寿司,050-5597-0845,京成船橋駅 50m / 居酒屋、海鮮、寿司,https://tabelog.com/chiba/A1202/A120201/12064705/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.351Z
04ed83b7-f75d-47d6-8870-bb414d6c7fec,フレンチ食堂 パ,フレンチ,不明の為情報お待ちしております,北浜駅 270m / フレンチ,https://tabelog.com/osaka/A2701/A270102/27152441/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:27:52.428Z
04eecafb-1007-477a-b313-4a9f69bba889,まちノ麦酒パーラー,居酒屋、イタリアン、ピザ,050-5596-3011,日吉駅 173m / 居酒屋、イタリアン、ピザ,https://tabelog.com/kanagawa/A1401/A140204/14098186/,2025-04-18,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:41:09.381Z
0513333e-95ab-4cd0-b4c9-1b04cb5d0fac,THE MALT SHOVEL,ビアバー,048-606-3677,埼玉県戸田市新曽199-1ConecTODA B区画,https://tabelog.com/saitama/A1102/A110202/11064880/,2025-03-27,-,-,-,戸田駅から182m,月・火・水・木・金: 17:00 - 23:00 | 土・日: 15:00 - 23:00,-,new,2026/01/05,2026-01-06T09:13:04.664Z
0515611d-1cfc-463d-906e-ac3014324bc3,ケンタッキーフライドチキン イトーヨーカドー津久野店,鳥料理、揚げ物,不明の為情報お待ちしております,津久野駅 369m / 鳥料理、揚げ物,https://tabelog.com/osaka/A2705/A270501/27153203/,2025-12-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:28:20.727Z
05171874-b1b1-46ff-9de2-05a8bc359cc9,トロ政 東京八重洲店,居酒屋、海鮮、寿司,050-5597-3886,東京駅 333m / 居酒屋、海鮮、寿司,https://tabelog.com/tokyo/A1302/A130201/13315585/,2025-11-10,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:13:04.250Z
0517e821-ec5f-4191-9128-21d3e99ffc63,CAFE BOX,ドーナツ,不明の為情報お待ちしております,笹部駅 470m / ドーナツ,https://tabelog.com/hyogo/A2803/A280305/28074984/,2025-05-02,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:35:22.040Z
05201205-6b91-4243-8feb-6b7886c848ad,魚民 新座駅前店,居酒屋、海鮮、創作料理,050-5596-2107,埼玉県新座市野火止5-2-10NIIZA CK SQUARE 4F,https://tabelog.com/saitama/A1103/A110301/11064792/,2025-04-01,-,-,-,駅改札口より左に見えるロータリー先、ボーリングのピンが目印のビル。 NIIZA CK SQUAREの4階にございます、徒歩1分。新座駅から107m,月・火・水・木・金・土・日・祝日: 16:00 - 00:00L.O. 23:30,-,new,2026/01/05,2026-01-06T09:13:04.668Z
05484333-869d-4bcf-8981-a40f1e0bc90b,創作和食 稔,居酒屋、海鮮,045-273-2804,日ノ出町駅 260m / 居酒屋、海鮮,https://tabelog.com/kanagawa/A1401/A140102/14100458/,2025-09-12,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:07:36.364Z
055c287a-672f-45f2-93a4-66b46181d0e2,日本料理 吉川,日本料理,不明の為情報お待ちしております,月島駅 206m / 日本料理,https://tabelog.com/tokyo/A1313/A131302/13315739/,2025-10-19,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:23:52.613Z
056a8368-b80b-42a7-888f-f86eee774f9d,とり焼き処誠平鳥,焼き鳥、居酒屋、鍋,050-5597-7077,門真市駅 505m / 焼き鳥、居酒屋、鍋,https://tabelog.com/osaka/A2707/A270701/27153055/,2025-10-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T03:04:31.126Z
0570f04f-676a-4232-9f71-60fd87b84ba5,suscrea,イタリアン、イノベーティブ,050-5597-6165,表参道駅 177m / イタリアン、イノベーティブ,https://tabelog.com/tokyo/A1306/A130602/13315732/,2025-11-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:31:57.052Z
0570f3a5-e15b-4c96-bb59-1a44cf18d8ea,代官山 Candy apple,スイーツ,不明の為情報お待ちしております,埼玉県川口市前川1-1-11イオンモール川口前川 1F,https://tabelog.com/saitama/A1102/A110202/11065551/,2025-06-27,-,-,-,"蕨駅から1,650m",10:00 - 21:00,-,new,2026/01/05,2026-01-07T18:48:37.025Z
058778be-ec59-4846-84cb-c21f04e05585,支那蕎麦屋 藤花,ラーメン,不明の為情報お待ちしております,仲町台駅 217m / ラーメン,https://tabelog.com/kanagawa/A1401/A140203/14099192/,2025-06-14,-,-,-,-,-,-,new,2026/01/05,2026-01-06T19:09:35.287Z
058d87d5-a6a2-4273-b71e-98199600386a,八百屋の嫁が作る momovege 中之島店,フルーツパーラー,-,中之島駅 291m / フルーツパーラー,https://tabelog.com/osaka/A2701/A270105/27150803/,2025-07-18,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:13:02.855Z
059cca5a-fe31-4ac5-9cc1-957725faab24,トキマタトモル,ラーメン,不明の為情報お待ちしております,佐原駅 216m / ラーメン,https://tabelog.com/chiba/A1204/A120404/12064302/,2025-08-09,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.622Z
059f4344-dd13-407d-88b4-547d8c9171bf,センタービーフ 中目黒店,ステーキ,03-6452-3129,中目黒駅 69m / ステーキ,https://tabelog.com/tokyo/A1317/A131701/13314697/,2025-10-09,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:41:26.103Z
059f5d31-e423-4fee-8a39-9f005b1e5a87,五穀みそらーめん味噌屋蔵之介 ２５４ふじみ野店,ラーメン,049-278-2234,埼玉県ふじみ野市旭1-19-14,https://tabelog.com/saitama/A1103/A110302/11064710/,2025-01-09,-,-,-,ふじみ野駅から975m,"月・水・木・金・土・日・祝日: 11:00 - 15:30L.O. 料理15:00, 17:00 - 22:30L.O. 料理22:00 | 火: 定休日",-,new,2026/01/05,2026-01-06T09:13:00.759Z
